,datahora,t_1,t_10,t_100,t_120,t_13,t_140,t_180,t_20,t_300,t_40,t_5,t_500,t_60,t_80
128,2000-03-10 12:00:00+00:00,29.25,-99999.0,14.41,14.39,-99999.0,14.33,14.09,29.1,10.3,27.69,-99999.0,7.29,18.15,14.8
129,2000-03-11 12:00:00+00:00,29.17,-99999.0,14.42,14.38,-99999.0,14.32,14.11,29.12,10.68,27.45,-99999.0,7.25,17.27,14.76
130,2000-03-12 12:00:00+00:00,29.21,-99999.0,14.46,14.38,-99999.0,14.33,14.14,29.11,10.84,27.87,-99999.0,7.29,17.4,14.87
131,2000-03-13 12:00:00+00:00,29.12,-99999.0,14.47,14.39,-99999.0,14.34,14.14,29.17,10.6,28.52,-99999.0,7.31,18.29,14.82
132,2000-03-14 12:00:00+00:00,29.19,-99999.0,14.47,14.39,-99999.0,14.33,14.14,29.16,10.31,28.49,-99999.0,7.32,17.89,14.78
133,2000-03-15 12:00:00+00:00,29.21,-99999.0,14.48,14.39,-99999.0,14.33,14.13,29.15,10.47,28.2,-99999.0,7.3,17.2,14.71
134,2000-03-16 12:00:00+00:00,29.25,-99999.0,14.46,14.39,-99999.0,14.3,14.02,29.18,10.68,28.65,-99999.0,7.28,16.85,14.6
135,2000-03-17 12:00:00+00:00,29.4,-99999.0,14.42,14.38,-99999.0,14.29,13.96,29.23,10.22,26.77,-99999.0,7.3,15.61,14.59
136,2000-03-18 12:00:00+00:00,29.27,-99999.0,14.49,14.39,-99999.0,14.32,14.03,29.26,10.24,28.9,-99999.0,7.29,17.69,14.81
137,2000-03-19 12:00:00+00:00,29.22,-99999.0,14.57,14.4,-99999.0,14.33,14.04,29.22,10.13,29.21,-99999.0,7.2,18.53,14.83
138,2000-03-20 12:00:00+00:00,29.56,-99999.0,14.58,14.43,-99999.0,14.37,14.11,29.22,10.07,29.15,-99999.0,7.12,17.28,14.77
139,2000-03-21 12:00:00+00:00,29.52,-99999.0,14.63,14.45,-99999.0,14.39,14.24,29.35,9.99,27.79,-99999.0,7.32,17.61,14.81
140,2000-03-22 12:00:00+00:00,29.51,-99999.0,14.48,14.41,-99999.0,14.38,14.19,29.29,10.12,26.37,-99999.0,7.33,16.39,14.71
141,2000-03-23 12:00:00+00:00,29.38,-99999.0,14.5,14.4,-99999.0,14.34,14.14,29.29,11.02,25.34,-99999.0,7.32,16.14,14.69
142,2000-03-24 12:00:00+00:00,29.64,-99999.0,14.53,14.41,-99999.0,14.35,14.14,29.33,10.72,24.66,-99999.0,7.29,16.27,14.71
143,2000-03-25 12:00:00+00:00,29.48,-99999.0,14.59,14.47,-99999.0,14.4,14.23,29.4,10.04,24.27,-99999.0,7.26,15.91,14.84
144,2000-03-26 12:00:00+00:00,29.36,-99999.0,14.68,14.58,-99999.0,14.46,14.32,29.37,10.75,26.12,-99999.0,7.31,16.3,15.16
145,2000-03-27 12:00:00+00:00,29.38,-99999.0,14.74,14.55,-99999.0,14.45,14.29,29.35,10.17,25.8,-99999.0,7.21,16.37,15.6
146,2000-03-28 12:00:00+00:00,29.3,-99999.0,14.67,14.51,-99999.0,14.43,14.29,29.23,9.99,24.96,-99999.0,7.26,17.16,15.42
147,2000-03-29 12:00:00+00:00,29.5,-99999.0,14.59,14.48,-99999.0,14.43,14.3,29.26,10.91,24.83,-99999.0,7.26,17.47,14.86
148,2000-03-30 12:00:00+00:00,29.43,-99999.0,14.64,14.52,-99999.0,14.44,14.3,29.36,10.4,23.93,-99999.0,7.22,18.06,15.09
149,2000-03-31 12:00:00+00:00,29.38,-99999.0,14.76,14.58,-99999.0,14.46,14.33,29.3,10.48,25.36,-99999.0,7.19,18.27,15.8
150,2000-04-01 12:00:00+00:00,29.39,-99999.0,15.09,14.66,-99999.0,14.52,14.35,29.27,10.53,27.75,-99999.0,7.24,20.12,16.17
151,2000-04-02 12:00:00+00:00,29.3,-99999.0,14.85,14.63,-99999.0,14.47,14.32,29.28,10.35,28.38,-99999.0,7.25,19.52,15.85
152,2000-04-03 12:00:00+00:00,29.07,-99999.0,14.65,14.51,-99999.0,14.39,14.27,29.29,9.92,27.72,-99999.0,7.2,19.08,15.39
153,2000-04-04 12:00:00+00:00,29.38,-99999.0,14.61,14.43,-99999.0,14.35,14.22,29.22,9.82,28.46,-99999.0,7.11,19.32,15.28
154,2000-04-05 12:00:00+00:00,29.53,-99999.0,14.6,14.43,-99999.0,14.35,14.27,29.28,10.1,29.15,-99999.0,7.1,19.1,15.43
155,2000-04-06 12:00:00+00:00,29.3,-99999.0,14.63,14.51,-99999.0,14.39,14.26,29.28,10.54,29.2,-99999.0,7.26,19.91,15.77
156,2000-04-07 12:00:00+00:00,29.34,-99999.0,14.62,14.43,-99999.0,14.34,14.19,29.33,10.69,27.49,-99999.0,7.28,17.05,15.42
157,2000-04-08 12:00:00+00:00,29.49,-99999.0,14.58,14.45,-99999.0,14.37,14.17,29.35,10.44,26.3,-99999.0,7.13,17.77,15.34
158,2000-04-09 12:00:00+00:00,29.65,-99999.0,14.68,14.47,-99999.0,14.38,14.22,29.43,10.92,27.51,-99999.0,7.09,19.17,16.13
159,2000-04-10 12:00:00+00:00,29.53,-99999.0,14.81,14.47,-99999.0,14.36,14.21,29.34,11.55,27.06,-99999.0,7.1,18.68,16.02
160,2000-04-11 12:00:00+00:00,29.57,-99999.0,14.92,14.39,-99999.0,14.32,14.16,29.38,11.32,27.09,-99999.0,7.2,19.47,16.1
161,2000-04-12 12:00:00+00:00,29.57,-99999.0,15.09,14.39,-99999.0,14.32,14.12,29.38,11.05,26.52,-99999.0,7.17,20.96,16.65
162,2000-04-13 12:00:00+00:00,29.54,-99999.0,15.07,14.38,-99999.0,14.28,14.03,29.41,11.37,27.91,-99999.0,7.18,21.87,16.6
163,2000-04-14 12:00:00+00:00,29.5,-99999.0,14.91,14.36,-99999.0,14.3,13.96,29.42,11.65,28.29,-99999.0,7.14,21.01,16.15
164,2000-04-15 12:00:00+00:00,29.57,-99999.0,14.77,14.42,-99999.0,14.28,13.91,29.45,11.26,27.87,-99999.0,7.08,19.34,15.59
165,2000-04-16 12:00:00+00:00,29.5,-99999.0,14.72,14.42,-99999.0,14.29,13.99,29.31,10.44,27.6,-99999.0,7.07,19.69,15.66
166,2000-04-17 12:00:00+00:00,29.39,-99999.0,14.7,14.46,-99999.0,14.29,14.11,29.13,10.03,27.9,-99999.0,6.99,20.56,15.7
167,2000-04-18 12:00:00+00:00,29.22,-99999.0,14.83,14.51,-99999.0,14.32,14.19,29.18,10.51,28.6,-99999.0,7.13,22.67,16.18
168,2000-04-19 12:00:00+00:00,29.37,-99999.0,14.75,14.47,-99999.0,14.36,14.15,29.14,10.14,28.62,-99999.0,7.15,22.15,16.08
169,2000-04-20 12:00:00+00:00,29.47,-99999.0,14.63,14.46,-99999.0,14.37,14.15,29.32,10.09,28.99,-99999.0,7.11,21.96,15.47
170,2000-04-21 12:00:00+00:00,29.61,-99999.0,14.67,14.51,-99999.0,14.38,14.19,29.44,10.15,28.7,-99999.0,7.14,20.0,15.08
171,2000-04-22 12:00:00+00:00,29.59,-99999.0,14.71,14.51,-99999.0,14.4,14.16,29.51,10.82,28.86,-99999.0,7.21,18.58,15.16
172,2000-04-23 12:00:00+00:00,29.59,-99999.0,14.92,14.54,-99999.0,14.37,14.14,29.47,10.8,28.39,-99999.0,7.14,20.35,15.7
173,2000-04-24 12:00:00+00:00,29.49,-99999.0,15.2,14.64,-99999.0,14.36,14.16,29.24,10.57,29.01,-99999.0,7.16,22.33,16.36
174,2000-04-25 12:00:00+00:00,29.55,-99999.0,15.1,14.56,-99999.0,14.35,14.19,29.2,10.54,28.91,-99999.0,7.19,22.47,16.79
175,2000-04-26 12:00:00+00:00,29.67,-99999.0,15.01,14.64,-99999.0,14.49,14.23,29.46,10.56,28.22,-99999.0,7.16,21.45,16.64
176,2000-04-27 12:00:00+00:00,29.19,-99999.0,14.87,14.68,-99999.0,14.55,14.36,29.51,10.77,27.92,-99999.0,7.22,22.72,16.48
177,2000-04-28 12:00:00+00:00,29.36,-99999.0,15.0,14.74,-99999.0,14.61,14.39,29.39,10.55,28.57,-99999.0,7.2,24.0,16.82
178,2000-04-29 12:00:00+00:00,29.42,-99999.0,15.31,14.98,-99999.0,14.68,14.37,29.39,10.24,28.62,-99999.0,7.17,24.54,16.34
179,2000-04-30 12:00:00+00:00,29.32,-99999.0,15.44,15.03,-99999.0,14.76,14.34,29.38,9.95,28.2,-99999.0,7.15,24.26,15.97
180,2000-05-01 12:00:00+00:00,28.9,-99999.0,15.42,15.06,-99999.0,14.71,14.22,29.42,9.41,28.68,-99999.0,7.13,24.12,16.1
181,2000-05-02 12:00:00+00:00,29.4,-99999.0,15.23,14.9,-99999.0,14.65,14.06,29.45,9.24,29.05,-99999.0,7.17,21.64,16.04
182,2000-05-03 12:00:00+00:00,29.34,-99999.0,15.3,14.99,-99999.0,14.71,14.26,29.53,9.26,29.07,-99999.0,7.13,18.22,15.79
183,2000-05-04 12:00:00+00:00,29.56,-99999.0,15.19,14.91,-99999.0,14.65,14.16,29.52,9.27,29.16,-99999.0,7.18,17.78,15.66
184,2000-05-05 12:00:00+00:00,29.7,-99999.0,15.13,14.87,-99999.0,14.69,14.2,29.56,9.44,29.54,-99999.0,7.13,18.52,15.58
185,2000-05-06 12:00:00+00:00,29.68,-99999.0,15.12,14.87,-99999.0,14.69,14.26,29.61,9.83,29.48,-99999.0,7.11,18.64,15.73
186,2000-05-07 12:00:00+00:00,29.6,-99999.0,15.13,14.85,-99999.0,14.68,14.25,29.61,9.93,28.83,-99999.0,7.16,18.94,16.15
187,2000-05-08 12:00:00+00:00,29.57,-99999.0,15.09,14.82,-99999.0,14.6,14.27,29.55,9.72,25.75,-99999.0,7.13,18.05,15.9
188,2000-05-09 12:00:00+00:00,29.47,-99999.0,15.05,14.79,-99999.0,14.62,14.23,29.51,10.05,26.57,-99999.0,7.03,17.53,15.73
189,2000-05-10 12:00:00+00:00,29.39,-99999.0,14.99,14.79,-99999.0,14.6,14.15,29.39,10.11,29.11,-99999.0,7.11,17.29,15.5
190,2000-05-11 12:00:00+00:00,29.54,-99999.0,14.95,14.79,-99999.0,14.63,14.19,29.36,10.61,29.06,-99999.0,7.15,17.01,15.55
191,2000-05-12 12:00:00+00:00,29.39,-99999.0,14.85,14.69,-99999.0,14.55,14.18,29.32,10.54,28.46,-99999.0,7.1,16.9,15.36
192,2000-05-13 12:00:00+00:00,29.37,-99999.0,14.91,14.68,-99999.0,14.5,14.16,29.3,9.81,26.98,-99999.0,7.07,16.99,15.52
193,2000-05-14 12:00:00+00:00,29.33,-99999.0,14.77,14.63,-99999.0,14.5,14.29,29.29,10.18,24.78,-99999.0,7.05,16.44,15.04
194,2000-05-15 12:00:00+00:00,29.17,-99999.0,14.86,14.73,-99999.0,14.52,14.28,29.16,10.1,22.52,-99999.0,7.0,16.22,15.09
195,2000-05-16 12:00:00+00:00,29.16,-99999.0,14.96,14.73,-99999.0,14.55,14.27,29.13,9.87,24.31,-99999.0,6.92,15.85,15.21
196,2000-05-17 12:00:00+00:00,29.17,-99999.0,14.97,14.71,-99999.0,14.58,14.3,29.18,9.82,22.46,-99999.0,6.99,15.86,15.33
197,2000-05-18 12:00:00+00:00,29.12,-99999.0,15.05,14.86,-99999.0,14.69,14.4,29.12,10.23,21.02,-99999.0,7.03,16.02,15.33
198,2000-05-19 12:00:00+00:00,28.99,-99999.0,14.96,14.78,-99999.0,14.62,14.35,29.0,10.23,20.79,-99999.0,7.1,16.32,15.29
199,2000-05-20 12:00:00+00:00,28.26,-99999.0,14.94,14.76,-99999.0,14.61,14.34,28.24,9.88,20.93,-99999.0,7.11,16.08,15.26
200,2000-05-21 12:00:00+00:00,27.87,-99999.0,15.0,14.81,-99999.0,14.67,14.41,27.78,10.14,19.72,-99999.0,6.99,16.17,15.35
201,2000-05-22 12:00:00+00:00,27.3,-99999.0,15.14,14.91,-99999.0,14.75,14.38,27.02,10.31,19.81,-99999.0,6.97,16.15,15.5
202,2000-05-23 12:00:00+00:00,27.47,-99999.0,15.46,15.12,-99999.0,14.82,14.55,27.14,10.35,25.47,-99999.0,7.07,17.93,16.08
203,2000-05-24 12:00:00+00:00,28.19,-99999.0,15.66,15.2,-99999.0,14.81,14.47,27.81,10.02,25.98,-99999.0,7.07,19.07,16.29
204,2000-05-25 12:00:00+00:00,28.64,-99999.0,15.44,14.96,-99999.0,14.77,14.41,28.67,9.61,26.63,-99999.0,7.0,17.29,15.95
205,2000-05-26 12:00:00+00:00,28.66,-99999.0,15.4,14.96,-99999.0,14.73,14.31,28.69,9.56,25.3,-99999.0,6.94,16.51,15.83
206,2000-05-27 12:00:00+00:00,28.68,-99999.0,15.37,14.98,-99999.0,14.75,14.22,28.66,9.79,22.95,-99999.0,6.9,16.29,15.69
207,2000-05-28 12:00:00+00:00,28.59,-99999.0,15.47,15.08,-99999.0,14.76,14.26,28.6,9.93,22.22,-99999.0,7.02,16.2,15.77
208,2000-05-29 12:00:00+00:00,28.64,-99999.0,15.48,15.03,-99999.0,14.72,14.37,28.64,10.3,20.96,-99999.0,7.16,16.09,15.89
209,2000-05-30 12:00:00+00:00,28.57,-99999.0,15.32,14.97,-99999.0,14.76,14.41,28.58,10.4,18.14,-99999.0,7.09,16.06,15.8
210,2000-05-31 12:00:00+00:00,28.29,-99999.0,15.21,14.89,-99999.0,14.69,14.24,28.29,10.22,17.55,-99999.0,6.99,16.1,15.69
211,2000-06-01 12:00:00+00:00,27.09,-99999.0,15.45,15.07,-99999.0,14.79,14.32,26.83,10.22,16.82,-99999.0,6.99,16.29,15.9
212,2000-06-02 12:00:00+00:00,24.89,-99999.0,15.35,14.94,-99999.0,14.72,14.24,24.36,10.18,18.72,-99999.0,7.03,16.75,15.85
213,2000-06-03 12:00:00+00:00,24.34,-99999.0,15.92,15.32,-99999.0,14.9,14.42,24.05,10.61,23.32,-99999.0,7.19,21.2,16.92
214,2000-06-04 12:00:00+00:00,26.43,-99999.0,15.78,15.22,-99999.0,14.77,14.34,25.58,10.14,24.13,-99999.0,7.17,21.88,17.02
215,2000-06-05 12:00:00+00:00,27.19,-99999.0,15.56,15.15,-99999.0,14.74,14.32,26.99,9.86,24.24,-99999.0,7.03,21.29,16.38
216,2000-06-06 12:00:00+00:00,27.51,-99999.0,15.5,14.99,-99999.0,14.72,14.34,27.41,9.84,24.57,-99999.0,7.01,22.83,16.47
217,2000-06-07 12:00:00+00:00,27.59,-99999.0,15.46,15.0,-99999.0,14.75,14.32,27.45,9.95,24.47,-99999.0,6.98,21.22,15.97
218,2000-06-08 12:00:00+00:00,27.71,-99999.0,15.4,14.94,-99999.0,14.61,14.21,27.29,9.63,24.51,-99999.0,6.87,20.82,15.83
219,2000-06-09 12:00:00+00:00,27.73,-99999.0,15.56,15.25,-99999.0,14.72,14.22,26.86,9.73,24.33,-99999.0,6.85,18.69,15.91
220,2000-06-10 12:00:00+00:00,27.53,-99999.0,15.56,15.17,-99999.0,14.63,14.12,26.76,9.87,24.23,-99999.0,6.98,17.57,15.84
221,2000-06-11 12:00:00+00:00,26.76,-99999.0,15.54,15.12,-99999.0,14.68,14.16,26.0,10.0,23.11,-99999.0,6.95,16.37,15.74
222,2000-06-12 12:00:00+00:00,25.29,-99999.0,15.48,15.07,-99999.0,14.65,14.06,25.1,10.08,20.13,-99999.0,6.95,15.99,15.67
223,2000-06-13 12:00:00+00:00,24.79,-99999.0,15.49,15.15,-99999.0,14.63,13.99,24.68,9.89,19.94,-99999.0,6.96,16.09,15.81
224,2000-06-14 12:00:00+00:00,24.46,-99999.0,15.47,15.0,-99999.0,14.5,14.05,24.41,9.82,20.12,-99999.0,7.0,16.89,15.93
225,2000-06-15 12:00:00+00:00,24.45,-99999.0,15.34,14.85,-99999.0,14.52,14.1,24.35,10.2,22.45,-99999.0,7.08,16.96,15.9
226,2000-06-16 12:00:00+00:00,24.24,-99999.0,15.32,14.72,-99999.0,14.42,14.1,24.12,10.77,23.62,-99999.0,7.29,17.47,16.11
227,2000-06-17 12:00:00+00:00,23.53,-99999.0,15.55,14.82,-99999.0,14.4,14.08,23.3,10.23,22.86,-99999.0,7.0,16.98,16.21
228,2000-06-18 12:00:00+00:00,23.17,-99999.0,15.32,14.69,-99999.0,14.5,14.15,22.83,9.75,21.55,-99999.0,6.87,17.37,15.97
229,2000-06-19 12:00:00+00:00,23.0,-99999.0,15.34,14.92,-99999.0,14.73,14.25,22.79,10.03,21.13,-99999.0,6.74,16.38,15.63
230,2000-06-20 12:00:00+00:00,23.15,-99999.0,15.58,15.14,-99999.0,14.73,14.22,22.92,10.01,22.6,-99999.0,6.69,18.79,15.96
231,2000-06-21 12:00:00+00:00,24.49,-99999.0,15.52,15.0,-99999.0,14.61,14.18,23.99,10.09,22.99,-99999.0,6.67,19.45,15.95
232,2000-06-22 12:00:00+00:00,24.93,-99999.0,15.33,14.67,-99999.0,14.32,14.0,24.81,9.54,22.96,-99999.0,6.76,18.31,15.99
233,2000-06-23 12:00:00+00:00,24.9,-99999.0,15.24,14.69,-99999.0,14.32,13.76,24.84,9.69,22.91,-99999.0,6.78,17.23,15.83
234,2000-06-24 12:00:00+00:00,24.89,-99999.0,15.19,14.77,-99999.0,14.49,13.91,24.78,9.33,22.99,-99999.0,6.82,16.5,15.65
235,2000-06-25 12:00:00+00:00,24.92,-99999.0,15.21,14.79,-99999.0,14.51,14.06,24.81,9.57,22.84,-99999.0,6.81,16.27,15.52
236,2000-06-26 12:00:00+00:00,24.7,-99999.0,15.17,14.74,-99999.0,14.52,14.1,24.62,9.65,22.95,-99999.0,6.85,17.2,15.45
237,2000-06-27 12:00:00+00:00,24.46,-99999.0,14.82,14.56,-99999.0,14.38,13.95,24.35,9.99,22.36,-99999.0,6.84,15.72,15.17
238,2000-06-28 12:00:00+00:00,24.32,-99999.0,14.69,14.45,-99999.0,14.26,13.81,24.24,9.96,23.49,-99999.0,6.88,15.79,15.07
239,2000-06-29 12:00:00+00:00,24.02,-99999.0,14.83,14.59,-99999.0,14.37,14.01,23.98,10.31,23.2,-99999.0,6.93,16.2,15.2
240,2000-06-30 12:00:00+00:00,23.84,-99999.0,15.06,14.78,-99999.0,14.47,13.92,23.75,10.31,23.67,-99999.0,6.97,17.83,15.39
241,2000-07-01 12:00:00+00:00,23.61,-99999.0,15.07,14.79,-99999.0,14.5,14.0,23.57,10.57,23.09,-99999.0,7.01,16.34,15.37
242,2000-07-02 12:00:00+00:00,23.53,-99999.0,14.91,14.65,-99999.0,14.42,14.04,23.4,10.71,22.95,-99999.0,6.99,16.54,15.35
243,2000-07-03 12:00:00+00:00,23.49,-99999.0,14.93,14.64,-99999.0,14.41,14.06,23.28,10.91,23.15,-99999.0,6.94,18.33,15.39
244,2000-07-04 12:00:00+00:00,23.65,-99999.0,15.18,14.72,-99999.0,14.41,14.0,23.34,10.97,23.28,-99999.0,6.92,21.3,15.56
245,2000-07-05 12:00:00+00:00,24.15,-99999.0,15.15,14.81,-99999.0,14.55,14.11,23.93,11.22,23.33,-99999.0,6.99,20.92,15.65
246,2000-07-06 12:00:00+00:00,24.85,-99999.0,15.1,14.82,-99999.0,14.5,14.08,24.11,10.62,23.1,-99999.0,6.9,18.17,15.46
247,2000-07-07 12:00:00+00:00,24.82,-99999.0,15.03,14.81,-99999.0,14.52,14.11,24.31,10.43,22.91,-99999.0,6.89,17.37,15.31
248,2000-07-08 12:00:00+00:00,24.6,-99999.0,14.94,14.7,-99999.0,14.42,13.98,24.17,10.03,22.4,-99999.0,6.9,16.41,15.21
249,2000-07-09 12:00:00+00:00,24.27,-99999.0,14.85,14.52,-99999.0,14.34,13.74,23.9,9.8,21.58,-99999.0,6.87,15.83,15.13
250,2000-07-10 12:00:00+00:00,23.62,-99999.0,14.83,14.44,-99999.0,14.32,13.59,23.43,9.88,22.1,-99999.0,7.03,15.88,15.15
251,2000-07-11 12:00:00+00:00,23.02,-99999.0,14.65,14.4,-99999.0,14.16,13.5,22.86,10.48,20.16,-99999.0,7.08,15.76,15.04
252,2000-07-12 12:00:00+00:00,23.01,-99999.0,14.46,14.24,-99999.0,14.01,13.26,22.78,10.49,18.2,-99999.0,7.03,15.4,14.82
253,2000-07-13 12:00:00+00:00,23.2,-99999.0,14.41,14.21,-99999.0,14.11,13.31,22.95,10.51,17.94,-99999.0,7.16,15.25,14.76
254,2000-07-14 12:00:00+00:00,23.09,-99999.0,14.36,14.23,-99999.0,14.17,13.45,22.25,10.98,16.22,-99999.0,7.21,15.11,14.62
255,2000-07-15 12:00:00+00:00,22.41,-99999.0,14.71,14.44,-99999.0,14.23,13.93,21.54,11.44,17.24,-99999.0,7.17,15.69,15.04
256,2000-07-16 12:00:00+00:00,22.07,-99999.0,15.14,14.73,-99999.0,14.38,14.04,21.32,11.76,20.35,-99999.0,7.1,18.0,15.96
257,2000-07-17 12:00:00+00:00,22.0,-99999.0,14.93,14.58,-99999.0,14.33,13.99,21.23,11.43,20.64,-99999.0,7.11,17.62,15.66
258,2000-07-18 12:00:00+00:00,22.0,-99999.0,14.74,14.46,-99999.0,14.31,13.97,21.38,10.44,20.86,-99999.0,7.05,18.12,15.53
259,2000-07-19 12:00:00+00:00,22.18,-99999.0,14.71,14.47,-99999.0,14.22,13.97,21.55,10.66,20.96,-99999.0,7.08,17.87,15.38
260,2000-07-20 12:00:00+00:00,22.13,-99999.0,14.69,14.43,-99999.0,14.19,13.9,21.73,10.38,21.36,-99999.0,7.25,18.34,15.35
261,2000-07-21 12:00:00+00:00,22.35,-99999.0,14.64,14.38,-99999.0,14.23,13.87,21.89,9.93,21.8,-99999.0,7.21,19.26,15.53
262,2000-07-22 12:00:00+00:00,22.6,-99999.0,14.58,14.39,-99999.0,14.19,13.76,22.03,9.27,21.95,-99999.0,7.2,18.2,15.11
263,2000-07-23 12:00:00+00:00,22.74,-99999.0,14.67,14.4,-99999.0,14.25,13.68,22.56,9.47,22.11,-99999.0,7.16,17.43,15.26
264,2000-07-24 12:00:00+00:00,22.84,-99999.0,14.89,14.52,-99999.0,14.36,13.99,22.73,10.21,21.24,-99999.0,7.26,16.35,15.37
265,2000-07-25 12:00:00+00:00,23.24,-99999.0,14.93,14.5,-99999.0,14.31,13.83,22.9,10.93,20.86,-99999.0,7.23,16.42,15.36
266,2000-07-26 12:00:00+00:00,23.68,-99999.0,14.85,14.43,-99999.0,14.2,13.56,22.86,11.05,20.31,-99999.0,7.24,16.58,15.41
267,2000-07-27 12:00:00+00:00,24.61,-99999.0,15.01,14.6,-99999.0,14.31,13.79,23.44,11.09,20.32,-99999.0,7.27,17.14,15.82
268,2000-07-28 12:00:00+00:00,25.51,-99999.0,15.36,14.79,-99999.0,14.43,14.06,24.35,11.45,20.39,-99999.0,7.32,17.38,16.09
269,2000-07-29 12:00:00+00:00,25.54,-99999.0,15.55,14.74,-99999.0,14.43,14.02,25.51,11.41,21.06,-99999.0,7.38,17.63,16.19
